"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"906",-0.0304088571366049,-0.0267205588274971,-0.0293431602664422,-0.0412740571389337,-0.0343383355904001,-0.0343383355904001,-0.0746914123380401,-0.063146310884519
"907",-0.0297546691433487,-0.0249918363652798,-0.0267857392233234,-0.0381804624564929,-0.034515767996956,-0.034515767996956,-0.0746914123380401,-0.063146310884519
"908",-0.0294708901355001,-0.0245172559503624,-0.0267575016086461,-0.0392133683064793,-0.0344454489405479,-0.0344454489405479,-0.0746914123380401,-0.063146310884519
"909",-0.0287049733535264,-0.0225978971904248,-0.0239816304517184,-0.0335307382484266,-0.0329128965046612,-0.0329128965046612,-0.0746914123380401,-0.063146310884519
"910",-0.0289999280983372,-0.0240103596739937,-0.0280751023621431,-0.0383440453527085,-0.0349001662989437,-0.0349001662989437,-0.0746914123380401,-0.063146310884519
"911",-0.028627606630032,-0.0231065080173236,-0.0266287390084984,-0.0373149553990473,-0.0329239310472798,-0.0329239310472798,-0.0745788291095056,-0.063146310884519
"912",-0.0285803301671268,-0.0231364606778371,-0.0269220288431581,-0.038091606397462,-0.0336176396874342,-0.0336176396874342,-0.0745788291095056,-0.063146310884519
"913",-0.0283234186442465,-0.0225699429620794,-0.0262235352897526,-0.0372984711818749,-0.0325508522845431,-0.0325508522845431,-0.0745788291095056,-0.063146310884519
"914",-0.0338383452036202,-0.0373865375296867,-0.0573840235210967,-0.0540466897218299,-0.0349961828295373,-0.0349961828295373,-0.0745788291095056,-0.063146310884519
"915",-0.0327898418369189,-0.0341773435025973,-0.0470360555302126,-0.0460034981587721,-0.0354329769897107,-0.0354329769897107,-0.0745788291095056,-0.063146310884519
"916",-0.0321173058339611,-0.0319593710889789,-0.0415790600318701,-0.0430986728035382,-0.0334158301452304,-0.0334158301452304,-0.0744786777963328,-0.063146310884519
"917",-0.0318645567648261,-0.030998577515735,-0.0379272195561326,-0.0447593916534121,-0.0364625218871674,-0.0364625218871674,-0.0744786777963328,-0.063146310884519
"918",-0.0328105930396071,-0.0326862016640916,-0.0393598456417165,-0.0489559817022263,-0.0346650991239843,-0.0346650991239843,-0.0744786777963328,-0.063146310884519
"919",-0.032372876635215,-0.0313152253037014,-0.0359425591435552,-0.048489372065484,-0.0389103834107294,-0.0389103834107294,-0.0744786777963328,-0.063146310884519
"920",-0.0318606611582336,-0.0297122439895101,-0.0328190955112127,-0.0454416879073748,-0.0352068629776742,-0.0352068629776742,-0.0744786777963328,-0.063146310884519
"921",-0.0310034043794513,-0.0275084302312367,-0.0290668654385623,-0.0417698276914549,-0.0378372821989891,-0.0378372821989891,-0.0743987483297549,-0.063146310884519
"922",-0.0302298644286218,-0.0255035129758404,-0.0261957819160812,-0.0370756907140465,-0.0342475662755208,-0.0342475662755208,-0.0743987483297549,-0.063146310884519
"923",-0.0294905044450129,-0.0236676929722909,-0.0238896326778367,-0.0329724307599144,-0.035076013206985,-0.035076013206985,-0.0743987483297549,-0.063146310884519
"924",-0.0301113246823224,-0.0256658485857416,-0.0295024230912415,-0.037415316142279,-0.0336470229132563,-0.0336470229132563,-0.0743987483297549,-0.063146310884519
"925",-0.030295658961598,-0.0264838587047689,-0.0314067034323371,-0.0420775026523825,-0.0378832624672175,-0.0378832624672175,-0.0743987483297549,-0.063146310884519
"926",-0.0306383241355838,-0.0272406775571583,-0.032157965383255,-0.0434223064693843,-0.0347636768781923,-0.0347636768781923,-0.0742907940049071,-0.0625846579694055
"927",-0.0325173532507853,-0.0317688735163204,-0.0397331345926877,-0.0497514436183342,-0.0375560838660957,-0.0375560838660957,-0.0742907940049071,-0.0625846579694055
"928",-0.0315588250772009,-0.0291569260020136,-0.0340998234855435,-0.0437599847427851,-0.0357807541792607,-0.0357807541792607,-0.0742907940049071,-0.0625846579694055
"929",-0.0312205528117319,-0.0283085002388562,-0.0324452000176141,-0.0447730287134743,-0.036783859008193,-0.036783859008193,-0.0742907940049071,-0.0625846579694055
"930",-0.0313108198487235,-0.028352975770628,-0.0322763742268398,-0.0448289022877109,-0.0354067825722527,-0.0354067825722527,-0.0742907940049071,-0.0625846579694055
"931",-0.0303396981532437,-0.0260121201114615,-0.0280747302341046,-0.038322554398342,-0.0356276879488024,-0.0356276879488024,-0.0741142478510766,-0.0625846579694055
"932",-0.0295313435367208,-0.0240217766271838,-0.0252281195478138,-0.0351122051999543,-0.0333847117178139,-0.0333847117178139,-0.0741142478510766,-0.0625846579694055
"933",-0.0291326662244972,-0.0233303293856783,-0.0252843978641074,-0.0365014215062015,-0.0344827707336337,-0.0344827707336337,-0.0741142478510766,-0.0625846579694055
"934",-0.0296288922803515,-0.0249534502071188,-0.0287761908889877,-0.0396576176316451,-0.0332622705121159,-0.0332622705121159,-0.0741142478510766,-0.0625846579694055
"935",-0.0288434106210833,-0.0229905662101732,-0.0255939700850467,-0.035158798534341,-0.0340533755206522,-0.0340533755206522,-0.0741142478510766,-0.0625846579694055
"936",-0.0280793028328972,-0.0211767139407261,-0.0228471691729613,-0.0306977447751285,-0.0315306809121686,-0.0315306809121686,-0.0739141719444783,-0.0625846579694055
"937",-0.027769847410716,-0.0208580957482652,-0.0235905963025575,-0.0327641264307175,-0.0331672688859502,-0.0331672688859502,-0.0739141719444783,-0.0625846579694055
"938",-0.0276001175847592,-0.0209653340192586,-0.0247836958298809,-0.0350348408150859,-0.0322050558024405,-0.0322050558024405,-0.0739141719444783,-0.0625846579694055
"939",-0.0269411371645546,-0.0193761085183879,-0.0223514805239462,-0.030081413615664,-0.0313717741780064,-0.0313717741780064,-0.0739141719444783,-0.0625846579694055
"940",-0.0263596095356859,-0.0180340128002268,-0.0205196418352773,-0.0268966720835943,-0.0301607906893742,-0.0301607906893742,-0.0739141719444783,-0.0625846579694055
"941",-0.0257857809645643,-0.0167846347936713,-0.0190308515335927,-0.0237625813316393,-0.0294504477455004,-0.0294504477455004,-0.0739230471157481,-0.0625846579694055
"942",-0.0382191584128324,-0.0524856382457542,-0.156385082871312,-0.0664522557284922,-0.039872452663135,-0.039872452663135,-0.0739230471157481,-0.0625846579694055
"943",-0.0368571452062852,-0.0476448819521838,-0.114311214315058,-0.0554617394472416,-0.0356975964762085,-0.0356975964762085,-0.0739230471157481,-0.0625846579694055
"944",-0.0406496451015793,-0.051816418482147,-0.0929178263165828,-0.0672072222017922,-0.0391296808207716,-0.0391296808207716,-0.0739230471157481,-0.0625846579694055
"945",-0.0395947279491119,-0.0478757556757694,-0.0727389609732765,-0.0607220447684814,-0.0388911585870937,-0.0388911585870937,-0.0739230471157481,-0.0625846579694055
"946",-0.0382981751494223,-0.0436987632483905,-0.0563024045347445,-0.0519355801683891,-0.037688506692743,-0.037688506692743,-0.0739322366470315,-0.0625846579694055
"947",-0.0369556639731696,-0.0398222656975825,-0.0464984360267825,-0.0437821642144485,-0.0364100231422422,-0.0364100231422422,-0.0739322366470315,-0.0625846579694055
"948",-0.0360426540637277,-0.037140740166397,-0.0413042086521497,-0.0434441658979128,-0.0366493711412986,-0.0366493711412986,-0.0739322366470315,-0.0625846579694055
"949",-0.0351260930572149,-0.0346204337043325,-0.0372175491259143,-0.0424654892889275,-0.036005431119157,-0.036005431119157,-0.0739322366470315,-0.0625846579694055
"950",-0.035083592422102,-0.0341553851508812,-0.0361103528197832,-0.0447562987287195,-0.035548828824652,-0.035548828824652,-0.0739322366470315,-0.0625846579694055
"951",-0.0340671080109063,-0.0318705959811546,-0.0323686220163164,-0.0414387213134771,-0.0355970862323323,-0.0355970862323323,-0.0736929986237826,-0.0625013410163356
"952",-0.0336660528438667,-0.0308352093764206,-0.0313081547986221,-0.0414196492127508,-0.0346484459098026,-0.0346484459098026,-0.0736929986237826,-0.0625013410163356
"953",-0.0326600466192463,-0.0283803024232533,-0.0276883608844572,-0.0358403878121629,-0.0344431814330177,-0.0344431814330177,-0.0736929986237826,-0.0625013410163356
"954",-0.0317365973527827,-0.0262604782561773,-0.0257203645171502,-0.0340229842924096,-0.0330885895954346,-0.0330885895954346,-0.0736929986237826,-0.0625013410163356
"955",-0.031695927142221,-0.0267460090261741,-0.0299909482086303,-0.0390570513890799,-0.0348296406923692,-0.0348296406923692,-0.0736929986237826,-0.0625013410163356
"956",-0.032095714256256,-0.0282596283745526,-0.0344398776827173,-0.0446388828815905,-0.0357478672442234,-0.0357478672442234,-0.0736416313533388,-0.0625013410163356
"957",-0.0316301693770497,-0.0271469165920404,-0.0317331094772365,-0.0425806353300142,-0.0345397633902814,-0.0345397633902814,-0.0736416313533388,-0.0625013410163356
"958",-0.0307618100471047,-0.0250620676903676,-0.0280643302652901,-0.0368179030267188,-0.0342281094379592,-0.0342281094379592,-0.0736416313533388,-0.0625013410163356
"959",-0.0300428925966948,-0.0234318502886156,-0.025458685580031,-0.0333546302462674,-0.0327001567003734,-0.0327001567003734,-0.0736416313533388,-0.0625013410163356
"960",-0.0292372640771365,-0.0216487640280814,-0.0234132957631031,-0.0307422814865432,-0.032474521106528,-0.032474521106528,-0.0736416313533388,-0.0625013410163356
"961",-0.0310000528382935,-0.028143106286678,-0.0392189156340153,-0.0433374611164854,-0.035621222828921,-0.035621222828921,-0.0736750869171862,-0.0625013410163356
"962",-0.038778556225628,-0.045703426694844,-0.0810811455382508,-0.0637659893250449,-0.0370436214461224,-0.0370436214461224,-0.0736750869171862,-0.0625013410163356
"963",-0.0377858727158665,-0.0423693514170176,-0.064896390574362,-0.0572524175706558,-0.0392713923412457,-0.0392713923412457,-0.0736750869171862,-0.0625013410163356
"964",-0.0367876100688884,-0.0392772070509939,-0.0534660391148715,-0.0515234803605283,-0.0365015389572046,-0.0365015389572046,-0.0736750869171862,-0.0625013410163356
"965",-0.0356193666138073,-0.0360424347295265,-0.0446902823547768,-0.0445428242771109,-0.0370559514218145,-0.0370559514218145,-0.0736750869171862,-0.0625013410163356
"966",-0.0345872550291847,-0.0333792676934071,-0.0362550389639224,-0.04298555133011,-0.0356524140993008,-0.0356524140993008,-0.0735604874991947,-0.0625013410163356
"967",-0.0339239163214141,-0.0315850402660648,-0.0332686530101998,-0.0409586549774644,-0.035042825658241,-0.035042825658241,-0.0735604874991947,-0.0625013410163356
"968",-0.0329033580017091,-0.0291082067290333,-0.0295984303693438,-0.0380096806527349,-0.0348042992071311,-0.0348042992071311,-0.0735604874991947,-0.0625013410163356
"969",-0.0319625963466644,-0.0269231749494598,-0.0268336052923884,-0.0358072282079302,-0.0334002472717961,-0.0334002472717961,-0.0735604874991947,-0.0625013410163356
"970",-0.0316120980106432,-0.0264983666727183,-0.0279902965602979,-0.0387606382928175,-0.0345627535479945,-0.0345627535479945,-0.0735604874991947,-0.0625013410163356
"971",-0.0316888098861665,-0.0270346733977006,-0.0302899954240818,-0.0407091423282002,-0.0333412452835761,-0.0333412452835761,-0.0734428104866567,-0.0625013410163356
"972",-0.0328773530287437,-0.0303524140953496,-0.0379467939701171,-0.0463552806720539,-0.0350177028205066,-0.0350177028205066,-0.0734428104866567,-0.0625013410163356
"973",-0.0319868294208201,-0.028171170883101,-0.0334014021602065,-0.0430645982822705,-0.0347870195785422,-0.0347870195785422,-0.0734428104866567,-0.0625013410163356
"974",-0.0312145812902813,-0.0262841236324482,-0.0297969924191882,-0.0387022931542737,-0.033237125978605,-0.033237125978605,-0.0734428104866567,-0.0625013410163356
"975",-0.0304061629779019,-0.0243786562455055,-0.0266837869395003,-0.0340907745174868,-0.0328833291009158,-0.0328833291009158,-0.0734428104866567,-0.0625013410163356
"976",-0.0301453852393462,-0.0240952473727124,-0.026709445437422,-0.0344443509094826,-0.0318159158639077,-0.0318159158639077,-0.0733036449780796,-0.0624343811235451
"977",-0.029914622299347,-0.0238200630254793,-0.0268209386476029,-0.0343926025462467,-0.0321043498783478,-0.0321043498783478,-0.0733036449780796,-0.0624343811235451
"978",-0.0294409882920644,-0.0228566871108458,-0.0254960694840538,-0.0325461351525556,-0.0313363460328961,-0.0313363460328961,-0.0733036449780796,-0.0624343811235451
"979",-0.0286597983022296,-0.021080731208038,-0.0230322128185396,-0.029134470326635,-0.0307386532718614,-0.0307386532718614,-0.0733036449780796,-0.0624343811235451
"980",-0.0283390562919843,-0.0209041237389908,-0.0242631840200799,-0.0324882832758901,-0.030947504220199,-0.030947504220199,-0.0733036449780796,-0.0624343811235451
"981",-0.0275880723870699,-0.0192632450519844,-0.0218704951523982,-0.0286928054556639,-0.0295140067616396,-0.0295140067616396,-0.073169055649065,-0.0624343811235451
"982",-0.0286035207696721,-0.0231337482471689,-0.0308015260084899,-0.0346412259022402,-0.0299705272963267,-0.0299705272963267,-0.073169055649065,-0.0624343811235451
"983",-0.0278866731404287,-0.0213579867242354,-0.0271609547540842,-0.0300625792813615,-0.0298321184836771,-0.0298321184836771,-0.073169055649065,-0.0624343811235451
"984",-0.0272614349893941,-0.0198766101027571,-0.0244051880595875,-0.0266215251442606,-0.0283816427688222,-0.0283816427688222,-0.073169055649065,-0.0624343811235451
"985",-0.02714835023686,-0.0202425758445809,-0.025788839364545,-0.0311671216301287,-0.0301088999445774,-0.0301088999445774,-0.073169055649065,-0.0624343811235451
"986",-0.0266562906871037,-0.0193519031000659,-0.0244831877671168,-0.0317579389736451,-0.0287428801619608,-0.0287428801619608,-0.073021328646329,-0.0624343811235451
"987",-0.0274065668170449,-0.0220188020796036,-0.0285703721884583,-0.0357010568935871,-0.0291376986535731,-0.0291376986535731,-0.073021328646329,-0.0624343811235451
"988",-0.0276352425150412,-0.0230531228004533,-0.0302978964423048,-0.0398356975099585,-0.0316295630442602,-0.0316295630442602,-0.073021328646329,-0.0624343811235451
"989",-0.0287863942933666,-0.0260457548649129,-0.0339119346489835,-0.0436432239950733,-0.0304918509030418,-0.0304918509030418,-0.073021328646329,-0.0624343811235451
"990",-0.0281770423703899,-0.0243698863014883,-0.0304250483415226,-0.0411043747917153,-0.0328647067345575,-0.0328647067345575,-0.073021328646329,-0.0624343811235451
"991",-0.0278923048247073,-0.0237365683227743,-0.0299429424187035,-0.0414940012821828,-0.0310548316063922,-0.0310548316063922,-0.0729987547883935,-0.0624343811235451
"992",-0.0283606040986589,-0.0251989148811059,-0.0318622083145361,-0.0452803268619621,-0.0340082538248104,-0.0340082538248104,-0.0729987547883935,-0.0624343811235451
"993",-0.027637005463115,-0.0231938384840325,-0.0280602299428054,-0.0393836664111233,-0.031217056457878,-0.031217056457878,-0.0729987547883935,-0.0624343811235451
"994",-0.0279942117539174,-0.0240580864590964,-0.0300878584031205,-0.0407489059748361,-0.0319229228382993,-0.0319229228382993,-0.0729987547883935,-0.0624343811235451
"995",-0.0272924084903275,-0.0221576006932083,-0.0266798661481656,-0.0356172288598568,-0.030877945215093,-0.030877945215093,-0.0729987547883935,-0.0624343811235451
"996",-0.0269105033388204,-0.0211831514092091,-0.0254020394506582,-0.0337683205899568,-0.0300338436632926,-0.0300338436632926,-0.0729738008605321,-0.0624343811235451
"997",-0.0280230109345954,-0.0244067684726251,-0.0328608383519426,-0.0388397491277672,-0.0306411862521324,-0.0306411862521324,-0.0729738008605321,-0.0624343811235451
"998",-0.0276601245535511,-0.0232898782290689,-0.0301774058491652,-0.0363970348461675,-0.0306284234908474,-0.0306284234908474,-0.0729738008605321,-0.0624343811235451
"999",-0.0271922225116933,-0.0219787197074708,-0.0276405937524435,-0.0333330192579559,-0.0297650067795465,-0.0297650067795465,-0.0729738008605321,-0.0624343811235451
"1000",-0.026623783241369,-0.0205773936005324,-0.0252765577762219,-0.0323806515262877,-0.0298568379710729,-0.0298568379710729,-0.0729738008605321,-0.0624343811235451
"1001",-0.0270829964373311,-0.022108090516266,-0.0291000732296795,-0.0351635687070689,-0.0287398277804542,-0.0287398277804542,-0.0728564430263046,-0.0623487216080375
"1002",-0.0268537445831185,-0.0217084395558429,-0.0279359685397226,-0.0367721294213937,-0.0310170207196057,-0.0310170207196057,-0.0728564430263046,-0.0623487216080375
"1003",-0.0262581036813024,-0.0201864281357246,-0.025238713729903,-0.034232743429923,-0.0285045394344675,-0.0285045394344675,-0.0728564430263046,-0.0623487216080375
"1004",-0.0258225638251823,-0.0190696979049936,-0.0236212108209167,-0.0312593337142768,-0.0286316023088145,-0.0286316023088145,-0.0728564430263046,-0.0623487216080375
"1005",-0.0256050452175947,-0.0188901579781904,-0.0235998350569727,-0.0331024057098605,-0.0286568332380448,-0.0286568332380448,-0.0728564430263046,-0.0623487216080375
"1006",-0.0252842490357573,-0.0181795353280172,-0.0217512527567193,-0.0311186012311915,-0.0276975543364794,-0.0276975543364794,-0.0727683187728209,-0.0623487216080375
"1007",-0.0251507791120482,-0.0180154304046521,-0.0220853875066462,-0.0303710494567967,-0.0277284050235957,-0.0277284050235957,-0.0727683187728209,-0.0623487216080375
"1008",-0.0246693728054829,-0.0168120559884735,-0.0202644421869252,-0.0265543514967081,-0.0269490363217873,-0.0269490363217873,-0.0727683187728209,-0.0623487216080375
