"norm","t","skst","ald","aparch-skst","fix.ald","his"
"934",-0.0173016408254066,-0.0155759618772226,-0.0195492363067724,-0.0235306958641111,-0.0236897678980158,-0.0594218535919723,-0.0612599453089196
"935",-0.0168438017185801,-0.0144642760394602,-0.0174689990274876,-0.0203413322805057,-0.0232012610568351,-0.0594218535919723,-0.0612599453089196
"936",-0.0163584817689929,-0.0133835435471754,-0.0156919511083072,-0.0175058811349228,-0.0227341171482793,-0.0593872739831234,-0.0612599453089196
"937",-0.0159886260473405,-0.0126991927473621,-0.0146861646293192,-0.0178179293478221,-0.0224565146266515,-0.0593872739831234,-0.0612599453089196
"938",-0.0157818204661671,-0.0125542914813012,-0.0146963904250976,-0.0191390326468064,-0.0224326013134598,-0.0593872739831234,-0.0612599453089196
"939",-0.0154464516565197,-0.0119781828414865,-0.0139207867799904,-0.0187973327413097,-0.0221696678585566,-0.0593872739831234,-0.0612599453089196
"940",-0.0158280169113662,-0.0132464580466589,-0.0166539708657657,-0.021231032890282,-0.0222312492452919,-0.0593872739831234,-0.0612599453089196
"941",-0.0153917925891407,-0.0122712486822451,-0.014982478803764,-0.0182242742278606,-0.0217857890233775,-0.0593931846542817,-0.0612599453089196
"942",-0.0202420274796078,-0.0253633036770311,-0.0452321683473125,-0.0343011186744865,-0.0257329149405586,-0.0593931846542817,-0.0612599453089196
"943",-0.0197596482839177,-0.0234943579592952,-0.0377175703222817,-0.030797666307252,-0.025302855518024,-0.0593931846542817,-0.0612599453089196
"944",-0.0221716069888681,-0.026965702359213,-0.0382681800002524,-0.0377133581391423,-0.0264144047959289,-0.0593931846542817,-0.0612599453089196
"945",-0.0216585278248303,-0.025066493907033,-0.032634516434878,-0.0339241300433434,-0.0259936129839739,-0.0593931846542817,-0.0612599453089196
"946",-0.0210630519734661,-0.0232719031924475,-0.0280906148814684,-0.0311010134344889,-0.0256578169400198,-0.0592352955288716,-0.0612599453089196
"947",-0.0205770216883327,-0.0217292559354185,-0.0247987561487065,-0.028060660549591,-0.0252315292080201,-0.0592352955288716,-0.0612599453089196
"948",-0.020018285090512,-0.0202383038751807,-0.0220365970810683,-0.0267807049459579,-0.0249323909789028,-0.0592352955288716,-0.0612599453089196
"949",-0.0194048743950442,-0.0186500468719857,-0.0194248803841341,-0.0228090741946,-0.0243680536010048,-0.0592352955288716,-0.0612599453089196
"950",-0.0188110466260225,-0.0171971807638728,-0.0172780929994876,-0.0199256383850756,-0.023813610781371,-0.0592352955288716,-0.0612599453089196
"951",-0.0182298606913868,-0.0158717111494695,-0.0155304228353581,-0.0168364681879785,-0.0224715848329133,-0.0591853869432171,-0.0612186722531351
"952",-0.0182734011070581,-0.0160962895409435,-0.0171571798299034,-0.018544587891527,-0.0226350932196214,-0.0591853869432171,-0.0612186722531351
"953",-0.0182946879432673,-0.0162338957808377,-0.0180728860625208,-0.0195139600385779,-0.0226878493828103,-0.0591853869432171,-0.0612186722531351
"954",-0.0178772847904946,-0.015394781395767,-0.016842821562753,-0.0202982354822592,-0.0225258563527653,-0.0591853869432171,-0.0612186722531351
"955",-0.0176531733163254,-0.0151462678795497,-0.016785075009722,-0.0220908129581799,-0.0222320703774829,-0.0591853869432171,-0.0612186722531351
"956",-0.0173697607520024,-0.0147672478705314,-0.0164507975644717,-0.0229294844802036,-0.0221327406325881,-0.0590964899481119,-0.0612186722531351
"957",-0.0173278860311819,-0.0147944215236921,-0.016929740446799,-0.0229874727127813,-0.0219466685682202,-0.0590964899481119,-0.0612186722531351
"958",-0.0168335785426855,-0.0136938492779873,-0.0152260679387471,-0.020069591883594,-0.0217705787359793,-0.0590964899481119,-0.0612186722531351
"959",-0.0164605953945126,-0.0130431254817594,-0.0144269039843497,-0.0198451565345758,-0.0212505397276011,-0.0590964899481119,-0.0612186722531351
"960",-0.0164218566789636,-0.0134515117676815,-0.0156305503084046,-0.0216991385345786,-0.021429144813995,-0.0590964899481119,-0.0612186722531351
"961",-0.0225396293591684,-0.0289473272272002,-0.0553967807735754,-0.0401045510275554,-0.0251879676293792,-0.0589985873743912,-0.0612186722531351
"962",-0.0228661074627428,-0.0283162596207683,-0.0468624028969426,-0.0410492089347363,-0.025355236190168,-0.0589985873743912,-0.0612186722531351
"963",-0.0223137843784392,-0.0262821608732371,-0.0391145454389542,-0.0374242585153453,-0.0254678434386868,-0.0589985873743912,-0.0612186722531351
"964",-0.0216169888949142,-0.0242083857767779,-0.0329596993662614,-0.0334849617319014,-0.0246780379935059,-0.0589985873743912,-0.0612186722531351
"965",-0.0215299647636651,-0.0234100416897596,-0.0297102054583612,-0.0336204934731742,-0.024892166711736,-0.0589985873743912,-0.0612186722531351
"966",-0.0208059392118039,-0.0214944409406512,-0.0255103091846707,-0.0292009500384,-0.0243609766935703,-0.0589760579156427,-0.0612186722531351
"967",-0.0205587914770497,-0.020632514390696,-0.0236047198503823,-0.0291349372830655,-0.0242116617817095,-0.0589760579156427,-0.0612186722531351
"968",-0.0199102385880246,-0.0189955473839339,-0.0206607848198058,-0.02494751461822,-0.0238564826320593,-0.0589760579156427,-0.0612186722531351
"969",-0.019307964543567,-0.0175815538839655,-0.0184023966810758,-0.0230212775983546,-0.0232718018017216,-0.0589760579156427,-0.0612186722531351
"970",-0.0191861834577152,-0.0175423474567896,-0.0189375259269651,-0.0252253117667461,-0.0234228775869648,-0.0589760579156427,-0.0612186722531351
"971",-0.0246707686028662,-0.0297067571680067,-0.0503185326869441,-0.0414846691040315,-0.026622476258323,-0.0588640885600502,-0.0612186722531351
"972",-0.0248501636978955,-0.0290718831326739,-0.0433879887643463,-0.0421192678595352,-0.0276051570414251,-0.0588640885600502,-0.0612186722531351
"973",-0.0239689497490709,-0.0265881907771661,-0.0360597218554226,-0.0354825462668242,-0.0266454436015217,-0.0588640885600502,-0.0612186722531351
"974",-0.0231434493683504,-0.0243903535366391,-0.0304842292080073,-0.0311250418067667,-0.0263737187378709,-0.0588640885600502,-0.0612186722531351
"975",-0.022372825969734,-0.0224436326308888,-0.0261934252609596,-0.027854402607296,-0.0255387135338201,-0.0588640885600502,-0.0612186722531351
"976",-0.0216061514491019,-0.0206031710941358,-0.022638636686006,-0.0235201645370358,-0.0251326298290746,-0.058705213224752,-0.0612064518707593
"977",-0.0210529860273469,-0.0192885082931596,-0.020440437482666,-0.0224066298921483,-0.0246030993514303,-0.058705213224752,-0.0612064518707593
"978",-0.0203833997928686,-0.0177863169079514,-0.0181124860646657,-0.019305637246915,-0.024302160846495,-0.058705213224752,-0.0612064518707593
"979",-0.0197333090878124,-0.0164098356223843,-0.0161869136002947,-0.0172952460200117,-0.0236282503534308,-0.058705213224752,-0.0612064518707593
"980",-0.0197716676600975,-0.0171359557244974,-0.0187568641079504,-0.0215415439550716,-0.0240415646845764,-0.058705213224752,-0.0612064518707593
"981",-0.0191339425464388,-0.0158224010710176,-0.0167373204148391,-0.0206964051185604,-0.0232343040069366,-0.0587144401172289,-0.0612064518707593
"982",-0.0186850919838701,-0.0149487346578934,-0.0156607344666652,-0.0204582361521519,-0.0231122216705432,-0.0587144401172289,-0.0612064518707593
"983",-0.0181224362021589,-0.01382886733546,-0.0141566780756223,-0.0178915068926955,-0.0225183431661364,-0.0587144401172289,-0.0612064518707593
"984",-0.0175991777773979,-0.0128329577057012,-0.0129503219584246,-0.0158911363820604,-0.0221922240001378,-0.0587144401172289,-0.0612064518707593
"985",-0.0174076106428959,-0.0130517121680709,-0.0142455210488275,-0.0187506427974221,-0.0220559983175412,-0.0587144401172289,-0.0612064518707593
"986",-0.0175072887144404,-0.0141556655296272,-0.0169167434475753,-0.0206505714751399,-0.0222159483151712,-0.0586463821586924,-0.0612064518707593
"987",-0.0170958174420914,-0.0133333461630609,-0.0155718694533925,-0.019221767972776,-0.0217451881347293,-0.0586463821586924,-0.0612064518707593
"988",-0.0166979871345834,-0.0126952362938363,-0.0146537857178213,-0.0189060913795417,-0.0216246643471549,-0.0586463821586924,-0.0612064518707593
"989",-0.0163273326189419,-0.0120212870242525,-0.0137485400142577,-0.017742039627711,-0.0210842614951125,-0.0586463821586924,-0.0612064518707593
"990",-0.0160346420915893,-0.0117568165781441,-0.0136101453859584,-0.0183343442362527,-0.0211521040051572,-0.0586463821586924,-0.0612064518707593
"991",-0.015664335975655,-0.0112336332815181,-0.0129747736157562,-0.0178269428545642,-0.0205353909508405,-0.0584541962172167,-0.0612064518707593
"992",-0.0155240610814042,-0.0114701400111563,-0.0137297814088241,-0.0188124839408011,-0.020691241127133,-0.0584541962172167,-0.0612064518707593
"993",-0.0151068694659321,-0.0106561002579908,-0.0125458168294206,-0.01637556584966,-0.0200207732264169,-0.0584541962172167,-0.0612064518707593
"994",-0.0147081159575536,-0.00991285177754157,-0.0115515985842948,-0.0139644780194478,-0.0199013961359895,-0.0584541962172167,-0.0612064518707593
"995",-0.0144249705084344,-0.00963997537204723,-0.0114117206388669,-0.0144505460217117,-0.019443151260912,-0.0584541962172167,-0.0612064518707593
"996",-0.0141740222159642,-0.00951313377264049,-0.0112020977340268,-0.0142813832207064,-0.0193099629283754,-0.0584535102334826,-0.0612064518707593
"997",-0.0150088313982946,-0.0134704328652652,-0.0180669474108018,-0.0189395674881116,-0.0197981593379832,-0.0584535102334826,-0.0612064518707593
"998",-0.0147094764180148,-0.0128506720664576,-0.0164514049122085,-0.017161124216094,-0.0197512704380537,-0.0584535102334826,-0.0612064518707593
"999",-0.0143558546691794,-0.012076442660958,-0.0148961745301083,-0.0145957673266715,-0.0192829074473096,-0.0584535102334826,-0.0612064518707593
"1000",-0.0140161377256412,-0.0112938863534387,-0.0136805590527356,-0.0146589398027967,-0.0191406875289916,-0.0584535102334826,-0.0612064518707593
"1001",-0.0136140549094732,-0.0105733896367528,-0.0123229722669104,-0.0123191417333864,-0.0167759895064449,-0.0583156307935667,-0.0611868970484268
"1002",-0.0136655414382844,-0.0109084732511054,-0.013631692850013,-0.0158594765838737,-0.0171009988832582,-0.0583156307935667,-0.0611868970484268
"1003",-0.0134611060277426,-0.0104922865711119,-0.0131961031670514,-0.0165700285740173,-0.0166486784568171,-0.0583156307935667,-0.0611868970484268
"1004",-0.0132690553812477,-0.0103373709345893,-0.012626244131799,-0.0156248142446013,-0.0165872163659076,-0.0583156307935667,-0.0611868970484268
"1005",-0.0133223644776294,-0.0106499304682426,-0.0136998088122014,-0.0179193707273006,-0.0166724846015891,-0.0583156307935667,-0.0611868970484268
"1006",-0.013096443034387,-0.0103403894975109,-0.0118217073147257,-0.0164442635980912,-0.0163606453878884,-0.0581550365705944,-0.0611868970484268
"1007",-0.0127834139364067,-0.00967409387195785,-0.010675494336277,-0.0147770272036632,-0.0161121713889097,-0.0581550365705944,-0.0611868970484268
"1008",-0.0125595777792978,-0.00938457195745717,-0.010039703677485,-0.0135560411763867,-0.0157688050884947,-0.0581550365705944,-0.0611868970484268
"1009",-0.012377492006398,-0.00924565909142257,-0.00968424638512882,-0.0124726819508841,-0.0157051354534277,-0.0581550365705944,-0.0611868970484268
"1010",-0.0122764376742955,-0.00938805683308459,-0.00980335830659003,-0.0117311758864919,-0.0155383264834613,-0.0581550365705944,-0.0611868970484268
"1011",-0.012045053126092,-0.00925860254367187,-0.00935519715885243,-0.0102001590272757,-0.0154921235663962,-0.0581539313767147,-0.0611868970484268
"1012",-0.0137239910135469,-0.0141117005919902,-0.0234961733014628,-0.0212755247663346,-0.0168702595605967,-0.0581539313767147,-0.0611868970484268
"1013",-0.0133836316755877,-0.0131298764606492,-0.0202724121358551,-0.018948976426701,-0.0162794284959176,-0.0581539313767147,-0.0611868970484268
"1014",-0.0130563827194598,-0.012227428111132,-0.0176587514145051,-0.0170104192174323,-0.0161027767746577,-0.0581539313767147,-0.0611868970484268
"1015",-0.0131874075329702,-0.0123618829721569,-0.0171871726767289,-0.0194362895179818,-0.0161545616236017,-0.0581539313767147,-0.0611868970484268
"1016",-0.0135135732388563,-0.0123244048812398,-0.0162178291153151,-0.019958744076896,-0.0163162090082715,-0.058032208617438,-0.0611868970484268
"1017",-0.0137597701943462,-0.0128643255871748,-0.0160445669394496,-0.0207690552935584,-0.0163422238164813,-0.058032208617438,-0.0611868970484268
"1018",-0.0147897281484937,-0.0152158706962461,-0.0188755215132132,-0.0237841295201261,-0.0172255487483333,-0.058032208617438,-0.0611868970484268
"1019",-0.0144236028603152,-0.0141198476391463,-0.0165471448815267,-0.0206740289859138,-0.0168298615789341,-0.058032208617438,-0.0611868970484268
"1020",-0.0143507600401513,-0.0137592699318342,-0.0154374453196649,-0.0198305869162412,-0.0167204333643527,-0.058032208617438,-0.0611868970484268
"1021",-0.014012597818875,-0.0128323851384967,-0.0136330629128231,-0.0163088142911772,-0.0164729334560027,-0.0579353109369956,-0.0611868970484268
"1022",-0.0141128391698658,-0.0130121962332997,-0.0137422680708067,-0.016046454879854,-0.0164668181341327,-0.0579353109369956,-0.0611868970484268
"1023",-0.0144689308947761,-0.0139231730521126,-0.016359286180029,-0.0209159013748658,-0.0172590134185027,-0.0579353109369956,-0.0611868970484268
"1024",-0.0156385592938293,-0.0166358138074111,-0.0217153142333726,-0.0272121940044067,-0.0182069721543156,-0.0579353109369956,-0.0611868970484268
"1025",-0.0152525075198646,-0.015463069668526,-0.0190238162852566,-0.0249859349286765,-0.0178673566930269,-0.0579353109369956,-0.0611868970484268
"1026",-0.0153912768756669,-0.015592420537762,-0.0189448576070775,-0.0265904949520151,-0.0180738816991267,-0.057881167301306,-0.0611357596971844
"1027",-0.0151484294229569,-0.0147934757136065,-0.0169594576014785,-0.0237812374494995,-0.0176922468565753,-0.057881167301306,-0.0611357596971844
"1028",-0.0153602247399381,-0.0151133410676993,-0.0169236950415603,-0.0235217556345287,-0.0179805447680117,-0.057881167301306,-0.0611357596971844
"1029",-0.015678662620518,-0.0156616891056511,-0.0173719496256656,-0.0235729862876883,-0.0182021121298376,-0.057881167301306,-0.0611357596971844
"1030",-0.0318612166798498,-0.0412523451416987,-0.0975347500666823,-0.0523082070219671,-0.0259264047046008,-0.057881167301306,-0.0611357596971844
"1031",-0.0305790780393961,-0.037519131905991,-0.0756973611295238,-0.043544513951034,-0.0243291957409591,-0.0579176784464796,-0.0611357596971844
"1032",-0.0303633509821585,-0.0360901413171101,-0.0622828112970048,-0.0454501473125563,-0.0264229112117745,-0.0579176784464796,-0.0611357596971844
"1033",-0.0293009362720147,-0.0331419929181017,-0.0506010411337872,-0.0396821005014131,-0.0249893163236408,-0.0579176784464796,-0.0611357596971844
"1034",-0.0281954596574878,-0.0303056474637422,-0.0415594427388408,-0.0331662833670083,-0.0251964505607595,-0.0579176784464796,-0.0611357596971844
"1035",-0.0275963846674276,-0.0287676797085478,-0.036130005102087,-0.0343482386925672,-0.0246794043328041,-0.0579176784464796,-0.0611357596971844
"1036",-0.0265663718103258,-0.02634911183824,-0.0301939273134638,-0.0296006651604763,-0.0244182188007436,-0.057819833458259,-0.0611357596971844
"1037",-0.0256758532900445,-0.0243744673127141,-0.02607662433987,-0.0277854999302832,-0.0236200933114378,-0.057819833458259,-0.0611357596971844
"1038",-0.0248030683479409,-0.0225236650023034,-0.0226831903821281,-0.0256782443175996,-0.023384716940235,-0.057819833458259,-0.0611357596971844
"1039",-0.0240533939801711,-0.0210639643547372,-0.0204159295850629,-0.0248719893514224,-0.0228288561335976,-0.057819833458259,-0.0611357596971844
"1040",-0.0238471563440679,-0.0211337985271968,-0.021632463278132,-0.027680429794632,-0.0235076170894996,-0.057819833458259,-0.0611357596971844
"1041",-0.0234221498185758,-0.0205002799194278,-0.0205130875465498,-0.0279893515546318,-0.0230764758181711,-0.0577909069542159,-0.0611357596971844
"1042",-0.023960807828429,-0.0223943663205651,-0.0246965870949839,-0.0322118842863647,-0.024156876189211,-0.0577909069542159,-0.0611357596971844
"1043",-0.0253919084180869,-0.0262430380694375,-0.0322727328013413,-0.0397961757705066,-0.0263052156589814,-0.0577909069542159,-0.0611357596971844
"1044",-0.0250668881364722,-0.0253604711838393,-0.0291229282081673,-0.0384833950514244,-0.0259149171971711,-0.0577909069542159,-0.0611357596971844
"1045",-0.0243229455650514,-0.0236356415999505,-0.0254924582586632,-0.0354413899951536,-0.0261168741881894,-0.0577909069542159,-0.0611357596971844
"1046",-0.0243657945043941,-0.0239248818115574,-0.0261301101372861,-0.0372992279977877,-0.0262171063573451,-0.0577175793654325,-0.0611357596971844
"1047",-0.0235226685786682,-0.0220018792592172,-0.0224496610552732,-0.0314450140539655,-0.0256641086904332,-0.0577175793654325,-0.0611357596971844
"1048",-0.0237781554025059,-0.022846157720035,-0.0242395560467445,-0.0338698138914101,-0.0258553769287116,-0.0577175793654325,-0.0611357596971844
"1049",-0.0230693738736932,-0.0213016131499122,-0.0215168075198949,-0.0312814999022628,-0.0258615654009896,-0.0577175793654325,-0.0611357596971844
"1050",-0.0224871721938018,-0.0201036561766421,-0.0194996050462524,-0.0290636732438187,-0.0249736818194821,-0.0577175793654325,-0.0611357596971844
